1,-12,104728,0.002248700332841566,0.07422018051147461,0.0011800034794868604,0.07482409477233887,0.0006383648663189665,0.07537245750427246,0.00034833043331719527,0.07590746879577637,0.00019003047194524907,0.07644033432006836,0.00010415809868127264,0.07698273658752441,5.705145969139772e-05,0.07752346992492676,3.186173442545105e-05,0.07803869247436523,1.813331461399222e-05,0.07855463027954102,1.1410565440576249e-05,0.0790705680847168,7.826929703120639e-06,0.07959318161010742,5.9681435091616095e-06,0.08009123802185059,4.66327307310758e-06,0.08060383796691895,3.4913643069714215e-06,0.0811147689819336,2.4966951874217955e-06,0.08162498474121094,1.6561957085909355e-06,0.08214902877807617,1.0489700610949075e-06,0.0826711654663086,6.205757419136041e-07,0.08316969871520996,4.0169391844876495e-07,0.08372688293457031
3,-2,123168,0.0015228281920897189,0.0538942813873291,0.00030777576920592686,0.05449080467224121,0.00010503792190500433,0.055059194564819336,4.486907332315478e-05,0.05563163757324219,8.578674837123756e-06,0.05617880821228027,1.8295631737037147e-06,0.056729793548583984,3.0341916235111467e-07,0.0573122501373291
3,0,9449,0.0019699865416514554,0.016056060791015625,0.001108303806571269,0.016476154327392578,0.0007899484912179674,0.0168912410736084,0.000584363244300141,0.017297983169555664,0.00046180245164136686,0.017702579498291016,0.0003520049405963268,0.018105268478393555,0.00024387354308196227,0.018518924713134766,0.00016432821891454127,0.018927812576293945,0.0001191006585954819,0.019333362579345703,8.221224393693763e-05,0.019737958908081055,5.8776029696880007e-05,0.02014756202697754,4.210311803279214e-05,0.020557880401611328,2.8834016487830177e-05,0.02096700668334961,1.964987888964377e-05,0.021375656127929688,1.2400863444391994e-05,0.021784543991088867,8.137681411250411e-06,0.02219533920288086,4.982335614386502e-06,0.02260732650756836,2.8245455590356813e-06,0.023024797439575195,1.8684089484109455e-06,0.023441791534423828,1.4555211781407047e-06,0.02424311637878418,1.3001561750496152e-06,0.02464771270751953,1.1192702257809486e-06,0.02504730224609375,9.159437029440228e-07,0.025448083877563477,7.890722589125623e-07,0.0258486270904541,6.991549734787816e-07,0.02624821662902832,6.29998818375136e-07,0.026650428771972656,5.541197888396151e-07,0.027477025985717773,5.220440419291986e-07,0.027898311614990234,4.727520196684694e-07,0.028313875198364258,4.3198100947867054e-07,0.02873063087463379,3.76783177870662e-07,0.029154539108276367,3.2916743741903275e-07,0.029573678970336914,2.8229286254225e-07,0.02999091148376465,2.4784868255895415e-07,0.030408382415771484,1.7419108041732276e-07,0.03082585334777832,1.1276110774893613e-07,0.03128314018249512
3,2,9449,0.0019699865416514554,0.017783641815185547,0.001108303806571269,0.018325328826904297,0.0007899484912179674,0.01877760887145996,0.000584363244300141,0.019205093383789062,0.00046180245164136686,0.019647598266601562,0.0003520049405963268,0.02007293701171875,0.00024387354308196227,0.020499467849731445,0.00016432821891454127,0.02092123031616211,0.0001191006585954819,0.021339893341064453,8.221224393693763e-05,0.021761655807495117,5.8776029696880007e-05,0.02220606803894043,4.210311803279214e-05,0.02268195152282715,2.8834016487830177e-05,0.023128032684326172,1.964987888964377e-05,0.02357769012451172,1.2400863444391994e-05,0.02401280403137207,8.137681411250411e-06,0.02444291114807129,4.982335614386502e-06,0.024871826171875,2.8245455590356813e-06,0.025299787521362305,1.8684089484109455e-06,0.025801420211791992,1.4555211781407047e-06,0.026736021041870117,1.3001561750496152e-06,0.027171611785888672,1.1192702257809486e-06,0.027621984481811523,9.159437029440228e-07,0.0280454158782959,7.890722589125623e-07,0.02846503257751465,6.991549734787816e-07,0.02888202667236328,6.29998818375136e-07,0.029300928115844727,5.541197888396151e-07,0.030113697052001953,5.220440419291986e-07,0.030533790588378906,4.727520196684694e-07,0.03095221519470215,4.3198100947867054e-07,0.03137373924255371,3.76783177870662e-07,0.031792640686035156,3.2916743741903275e-07,0.032209157943725586,2.8229286254225e-07,0.03262805938720703,2.4784868255895415e-07,0.03304576873779297,1.7419108041732276e-07,0.03346395492553711,1.1276110774893613e-07,0.03401589393615723
3,4,9449,0.0019699865416514554,0.017658710479736328,0.001108303806571269,0.01813530921936035,0.0007899484912179674,0.01857280731201172,0.000584363244300141,0.018997669219970703,0.00046180245164136686,0.019418716430664062,0.0003520049405963268,0.019837617874145508,0.00024387354308196227,0.020274877548217773,0.00016432821891454127,0.020725488662719727,0.0001191006585954819,0.021178007125854492,8.221224393693763e-05,0.021609067916870117,5.8776029696880007e-05,0.022038936614990234,4.210311803279214e-05,0.022465229034423828,2.8834016487830177e-05,0.022890806198120117,1.964987888964377e-05,0.02338552474975586,1.2400863444391994e-05,0.023884296417236328,8.137681411250411e-06,0.02433943748474121,4.982335614386502e-06,0.02477431297302246,2.8245455590356813e-06,0.025221824645996094,1.8684089484109455e-06,0.02565622329711914,1.4555211781407047e-06,0.026500463485717773,1.3001561750496152e-06,0.02692127227783203,1.1192702257809486e-06,0.027339458465576172,9.159437029440228e-07,0.027757644653320312,7.890722589125623e-07,0.028174877166748047,6.991549734787816e-07,0.028592586517333984,6.29998818375136e-07,0.02901744842529297,5.541197888396151e-07,0.029830217361450195,5.220440419291986e-07,0.030250072479248047,4.727520196684694e-07,0.030667543411254883,4.3198100947867054e-07,0.031085729598999023,3.76783177870662e-07,0.03157997131347656,3.2916743741903275e-07,0.03203296661376953,2.8229286254225e-07,0.032462120056152344,2.4784868255895415e-07,0.03288769721984863,1.7419108041732276e-07,0.033324480056762695,1.1276110774893613e-07,0.03378939628601074
4,-12,408944,0.0020150987193753027,0.09731078147888184,0.000867752672671907,0.09859132766723633,0.0004206925454387393,0.09977316856384277,0.0001992290392070352,0.10092973709106445,0.00010067614451351838,0.10225629806518555,5.106921080939094e-05,0.10346865653991699,2.4155250454944478e-05,0.10477495193481445,1.21438957996074e-05,0.10598969459533691,7.002502837764108e-06,0.10718297958374023,4.446696221373755e-06,0.10835790634155273,2.5408316250324373e-06,0.10962510108947754,1.287913190040558e-06,0.11078858375549316,6.399924489901999e-07,0.11197757720947266
4,-10,409045,0.002031697347416462,0.08253741264343262,0.000811075789243178,0.08372068405151367,0.00038889506020507557,0.08488631248474121,0.0001940310759234736,0.08622932434082031,0.0001030862663224539,0.08739852905273438,4.9373600900118065e-05,0.08847522735595703,2.232555584138154e-05,0.08959245681762695,1.1438460069294245e-05,0.09067583084106445,6.518265862135529e-06,0.0918724536895752,4.0848789678709854e-06,0.09303522109985352,2.592695958611259e-06,0.0941619873046875,1.5591117351113564e-06,0.09528017044067383,9.398937889406195e-07,0.0963585376739502,4.2624278587065196e-07,0.09747838973999023
4,-8,409247,0.002071174988305484,0.08194160461425781,0.0008101412808831421,0.08305525779724121,0.00037813010780640997,0.08414721488952637,0.0001891285728215873,0.08524012565612793,0.00010781288908452789,0.08632111549377441,5.835240667077701e-05,0.08741641044616699,2.752342251046797e-05,0.08862042427062988,1.1833524645677195e-05,0.09017181396484375,5.369401098231636e-06,0.09156298637390137,2.9149171415944376e-06,0.09279489517211914,1.9246050534639557e-06,0.0940241813659668,1.3765301668170361e-06,0.09532713890075684,9.854518374610138e-07,0.09678173065185547,6.459111019652812e-07,0.10091042518615723
4,-6,409197,0.0019757337386983277,0.10793828964233398,0.0008520969497071327,0.10936093330383301,0.00039219709530923305,0.11085271835327148,0.0001878319209061127,0.11203789710998535,8.953746518000746e-05,0.11316847801208496,4.391759171567306e-05,0.11428022384643555,1.9584142322478602e-05,0.11536383628845215,9.006240298641342e-06,0.11645269393920898,4.125365107525883e-06,0.11753058433532715,2.5454433097475507e-06,0.11879372596740723,1.7694073962367801e-06,0.11996173858642578,1.2732587317816687e-06,0.1210932731628418,8.590911812771687e-07,0.12220239639282227,5.62207279075859e-07,0.1233365535736084
4,-4,403307,0.0018843127734803386,0.09634566307067871,0.0007554246301362666,0.0993647575378418,0.00034001542563205514,0.10232877731323242,0.00017146615028345324,0.10477590560913086,8.075442314841611e-05,0.10693359375,3.392907372338555e-05,0.1085362434387207,1.630279173443371e-05,0.1100168228149414,8.550783218864406e-06,0.11143994331359863,4.570400725224079e-06,0.11285281181335449,2.4586729692005786e-06,0.11417484283447266,1.2937771404530136e-06,0.11547517776489258,6.212054506603301e-07,0.11678004264831543
4,-2,123168,0.0015228281920897189,0.04136919975280762,0.00030777576920592686,0.04200243949890137,0.00010503792190500433,0.042615652084350586,4.486907332315478e-05,0.04322171211242676,8.578674837123756e-06,0.043854713439941406,1.8295631737037147e-06,0.044475555419921875,3.0341916235111467e-07,0.0451350212097168
4,0,9449,0.0019699865416514554,0.017432212829589844,0.001108303806571269,0.01788020133972168,0.0007899484912179674,0.018303632736206055,0.000584363244300141,0.018726348876953125,0.00046180245164136686,0.019145727157592773,0.0003520049405963268,0.019563913345336914,0.00024387354308196227,0.019982576370239258,0.00016432821891454127,0.02041029930114746,0.0001191006585954819,0.02086472511291504,8.221224393693763e-05,0.02138352394104004,5.8776029696880007e-05,0.021845579147338867,4.210311803279214e-05,0.022350549697875977,2.8834016487830177e-05,0.022829771041870117,1.964987888964377e-05,0.023311614990234375,1.2400863444391994e-05,0.023838281631469727,8.137681411250411e-06,0.024288654327392578,4.982335614386502e-06,0.024714946746826172,2.8245455590356813e-06,0.025144100189208984,1.8684089484109455e-06,0.025565624237060547,1.4555211781407047e-06,0.026383399963378906,1.3001561750496152e-06,0.026790142059326172,1.1192702257809486e-06,0.027193069458007812,9.159437029440228e-07,0.027596473693847656,7.890722589125623e-07,0.02799820899963379,6.991549734787816e-07,0.02843451499938965,6.29998818375136e-07,0.028851985931396484,5.541197888396151e-07,0.029676437377929688,5.220440419291986e-07,0.03009819984436035,4.727520196684694e-07,0.03051447868347168,4.3198100947867054e-07,0.03093099594116211,3.76783177870662e-07,0.03137612342834473,3.2916743741903275e-07,0.03187704086303711,2.8229286254225e-07,0.03232145309448242,2.4784868255895415e-07,0.032752037048339844,1.7419108041732276e-07,0.0331883430480957,1.1276110774893613e-07,0.033655643463134766
4,2,9449,0.0019699865416514554,0.01839756965637207,0.001108303806571269,0.018854141235351562,0.0007899484912179674,0.01930093765258789,0.000584363244300141,0.019742965698242188,0.00046180245164136686,0.020177602767944336,0.0003520049405963268,0.020609378814697266,0.00024387354308196227,0.02107095718383789,0.00016432821891454127,0.02165508270263672,0.0001191006585954819,0.02215886116027832,8.221224393693763e-05,0.02264547348022461,5.8776029696880007e-05,0.023138046264648438,4.210311803279214e-05,0.023578405380249023,2.8834016487830177e-05,0.024007558822631836,1.964987888964377e-05,0.024435758590698242,1.2400863444391994e-05,0.024864673614501953,8.137681411250411e-06,0.025293350219726562,4.982335614386502e-06,0.02572345733642578,2.8245455590356813e-06,0.026152372360229492,1.8684089484109455e-06,0.02658224105834961,1.4555211781407047e-06,0.027428865432739258,1.3001561750496152e-06,0.027858495712280273,1.1192702257809486e-06,0.028280258178710938,9.159437029440228e-07,0.028696775436401367,7.890722589125623e-07,0.029113054275512695,6.991549734787816e-07,0.029610395431518555,6.29998818375136e-07,0.030380725860595703,5.541197888396151e-07,0.03138232231140137,5.220440419291986e-07,0.031836509704589844,4.727520196684694e-07,0.03226161003112793,4.3198100947867054e-07,0.032683610916137695,3.76783177870662e-07,0.033104896545410156,3.2916743741903275e-07,0.0335237979888916,2.8229286254225e-07,0.03394508361816406,2.4784868255895415e-07,0.03436422348022461,1.7419108041732276e-07,0.034784555435180664,1.1276110774893613e-07,0.03525400161743164
4,4,9449,0.0019699865416514554,0.02729010581970215,0.001108303806571269,0.029446840286254883,0.0007899484912179674,0.0306551456451416,0.000584363244300141,0.031874895095825195,0.00046180245164136686,0.0332646369934082,0.0003520049405963268,0.03487586975097656,0.00024387354308196227,0.03875160217285156,0.00016432821891454127,0.04125356674194336,0.0001191006585954819,0.042342185974121094,8.221224393693763e-05,0.04353833198547363,5.8776029696880007e-05,0.044655799865722656,4.210311803279214e-05,0.04880881309509277,2.8834016487830177e-05,0.05386090278625488,1.964987888964377e-05,0.05646657943725586,1.2400863444391994e-05,0.05782175064086914,8.137681411250411e-06,0.059450626373291016,4.982335614386502e-06,0.060314178466796875,2.8245455590356813e-06,0.06128215789794922,1.8684089484109455e-06,0.06248784065246582,1.4555211781407047e-06,0.07038998603820801,1.3001561750496152e-06,0.07205724716186523,1.1192702257809486e-06,0.07659792900085449,9.159437029440228e-07,0.08166122436523438,7.890722589125623e-07,0.08541512489318848,6.991549734787816e-07,0.08773398399353027,6.29998818375136e-07,0.08895611763000488,5.541197888396151e-07,0.09342765808105469,5.220440419291986e-07,0.09645676612854004,4.727520196684694e-07,0.09812712669372559,4.3198100947867054e-07,0.0992739200592041,3.76783177870662e-07,0.10019469261169434,3.2916743741903275e-07,0.10129165649414062,2.8229286254225e-07,0.10278725624084473,2.4784868255895415e-07,0.10447192192077637,1.7419108041732276e-07,0.10903000831604004,1.1276110774893613e-07,0.11468029022216797
5,-12,510970,0.0019170120555480703,0.2683100700378418,0.0007320682185189894,0.2696421146392822,0.0003551215900384822,0.2708873748779297,0.00016899552878134246,0.27210330963134766,8.387642319535653e-05,0.27332472801208496,3.6195897857165205e-05,0.27457594871520996,1.5182581760326329e-05,0.2758193016052246,7.882559921541256e-06,0.277022123336792,5.152294777814519e-06,0.2781970500946045,2.978816120843268e-06,0.27935218811035156,1.5544811677563459e-06,0.28054285049438477,8.541191108953167e-07,0.2816762924194336,4.4469604209101977e-07,0.2828524112701416
5,-10,510956,0.00191964555983697,0.09091305732727051,0.0007331908273691024,0.09223389625549316,0.0003550036119433618,0.09352326393127441,0.00016884749875574717,0.09477090835571289,8.366716396778992e-05,0.0959925651550293,3.599268795198602e-05,0.09722089767456055,1.5266205884192178e-05,0.09843826293945312,7.952113298345716e-06,0.09977889060974121,5.619778300145615e-06,0.10106873512268066,3.5267567676137883e-06,0.10234379768371582,1.9242743639630835e-06,0.10403108596801758,1.1499378580675768e-06,0.10535693168640137,6.799063520820839e-07,0.10669612884521484
5,-8,510483,0.001921208672426693,0.18207645416259766,0.0007560446034188034,0.18945050239562988,0.00037399141930238714,0.20351862907409668,0.00018256558666543423,0.2094113826751709,9.478814948369612e-05,0.21377992630004883,4.12051660645611e-05,0.217254638671875,1.714411199744349e-05,0.22616815567016602,7.760755337237746e-06,0.23789715766906738,4.608368279650691e-06,0.24515557289123535,3.1935999791347043e-06,0.25211119651794434,1.5367710452516653e-06,0.26140904426574707,8.38222041889923e-07,0.2721428871154785,4.2931319150529005e-07,0.275862455368042
5,-6,510751,0.0018702579852370414,0.1690218448638916,0.0007105250032130397,0.17100930213928223,0.00036665011579975585,0.1727921962738037,0.00016284677500258074,0.17702269554138184,7.343296823515195e-05,0.17877626419067383,2.941594409726571e-05,0.1824336051940918,1.6018231134669494e-05,0.19060921669006348,9.242348351042001e-06,0.19384312629699707,5.64333485838027e-06,0.19666719436645508,3.2735386020207702e-06,0.20106840133666992,1.4589287514913847e-06,0.2075204849243164,7.355584404597253e-07,0.22101783752441406,4.3003988832663297e-07,0.22422361373901367,2.1847381101443644e-07,0.22663235664367676,1.194429639001027e-07,0.234053373336792
5,-4,502337,0.0013781033771190143,0.25119924545288086,0.0005513844447061623,0.2613797187805176,0.0002722054470731273,0.27328062057495117,0.00012038795779236164,0.2801673412322998,3.861903162689435e-05,0.28827857971191406,1.811596432533971e-05,0.30167698860168457,9.792223501148352e-06,0.3079674243927002,4.4899007966104295e-06,0.3192007541656494,2.4272387356283627e-06,0.3243286609649658,1.336102333754453e-06,0.33038926124572754,7.336094836206746e-07,0.33953142166137695
5,-2,123168,0.0015228281920897189,0.08028984069824219,0.00030777576920592686,0.08092689514160156,0.00010503792190500433,0.08153223991394043,4.486907332315478e-05,0.08213543891906738,8.578674837123756e-06,0.08277344703674316,1.8295631737037147e-06,0.08341860771179199,3.0341916235111467e-07,0.08408427238464355
5,0,9449,0.0019699865416514554,0.019441843032836914,0.001108303806571269,0.020041227340698242,0.0007899484912179674,0.020540237426757812,0.000584363244300141,0.021034717559814453,0.00046180245164136686,0.021585941314697266,0.0003520049405963268,0.022114992141723633,0.00024387354308196227,0.022892475128173828,0.00016432821891454127,0.023781538009643555,0.0001191006585954819,0.025146484375,8.221224393693763e-05,0.028289318084716797,5.8776029696880007e-05,0.028960466384887695,4.210311803279214e-05,0.029494285583496094,2.8834016487830177e-05,0.030020475387573242,1.964987888964377e-05,0.0305023193359375,1.2400863444391994e-05,0.03098130226135254,8.137681411250411e-06,0.03232169151306152,4.982335614386502e-06,0.034397125244140625,2.8245455590356813e-06,0.037276268005371094,1.8684089484109455e-06,0.041231632232666016,1.4555211781407047e-06,0.043308258056640625,1.3001561750496152e-06,0.0444493293762207,1.1192702257809486e-06,0.045377492904663086,9.159437029440228e-07,0.04641127586364746,7.890722589125623e-07,0.04751133918762207,6.991549734787816e-07,0.0484623908996582,6.29998818375136e-07,0.04973864555358887,5.541197888396151e-07,0.05599069595336914,5.220440419291986e-07,0.057402849197387695,4.727520196684694e-07,0.06007647514343262,4.3198100947867054e-07,0.06267213821411133,3.76783177870662e-07,0.06520557403564453,3.2916743741903275e-07,0.06671714782714844,2.8229286254225e-07,0.06788897514343262,2.4784868255895415e-07,0.06917071342468262,1.7419108041732276e-07,0.07249808311462402,1.1276110774893613e-07,0.07672905921936035
5,2,9449,0.0019699865416514554,0.05565834045410156,0.001108303806571269,0.05973458290100098,0.0007899484912179674,0.06249666213989258,0.000584363244300141,0.06354117393493652,0.00046180245164136686,0.06491971015930176,0.0003520049405963268,0.06580591201782227,0.00024387354308196227,0.06691145896911621,0.00016432821891454127,0.0678720474243164,0.0001191006585954819,0.06937813758850098,8.221224393693763e-05,0.07433962821960449,5.8776029696880007e-05,0.0798943042755127,4.210311803279214e-05,0.08630704879760742,2.8834016487830177e-05,0.08882665634155273,1.964987888964377e-05,0.09095954895019531,1.2400863444391994e-05,0.09223079681396484,8.137681411250411e-06,0.09467267990112305,4.982335614386502e-06,0.09624791145324707,2.8245455590356813e-06,0.0996236801147461,1.8684089484109455e-06,0.10228347778320312,1.4555211781407047e-06,0.1126863956451416,1.3001561750496152e-06,0.11414146423339844,1.1192702257809486e-06,0.11501407623291016,9.159437029440228e-07,0.11626076698303223,7.890722589125623e-07,0.11879205703735352,6.991549734787816e-07,0.12046313285827637,6.29998818375136e-07,0.1214132308959961,5.541197888396151e-07,0.12680387496948242,5.220440419291986e-07,0.13164281845092773,4.727520196684694e-07,0.1361687183380127,4.3198100947867054e-07,0.1389005184173584,3.76783177870662e-07,0.1407299041748047,3.2916743741903275e-07,0.14205479621887207,2.8229286254225e-07,0.143463134765625,2.4784868255895415e-07,0.14718341827392578,1.7419108041732276e-07,0.15071654319763184,1.1276110774893613e-07,0.1529712677001953
5,4,9449,0.0019699865416514554,0.06188082695007324,0.001108303806571269,0.0627133846282959,0.0007899484912179674,0.0633389949798584,0.000584363244300141,0.06395745277404785,0.00046180245164136686,0.06455731391906738,0.0003520049405963268,0.06515669822692871,0.00024387354308196227,0.06575131416320801,0.00016432821891454127,0.06634402275085449,0.0001191006585954819,0.06693196296691895,8.221224393693763e-05,0.06752276420593262,5.8776029696880007e-05,0.06812906265258789,4.210311803279214e-05,0.06873035430908203,2.8834016487830177e-05,0.06932640075683594,1.964987888964377e-05,0.06992244720458984,1.2400863444391994e-05,0.07051873207092285,8.137681411250411e-06,0.0711209774017334,4.982335614386502e-06,0.07172560691833496,2.8245455590356813e-06,0.07230567932128906,1.8684089484109455e-06,0.07291913032531738,1.4555211781407047e-06,0.07404279708862305,1.3001561750496152e-06,0.07460665702819824,1.1192702257809486e-06,0.07516121864318848,9.159437029440228e-07,0.075714111328125,7.890722589125623e-07,0.07626008987426758,6.991549734787816e-07,0.07680249214172363,6.29998818375136e-07,0.07733941078186035,5.541197888396151e-07,0.07836437225341797,5.220440419291986e-07,0.078887939453125,4.727520196684694e-07,0.07939672470092773,4.3198100947867054e-07,0.07988619804382324,3.76783177870662e-07,0.08038640022277832,3.2916743741903275e-07,0.08087968826293945,2.8229286254225e-07,0.08133602142333984,2.4784868255895415e-07,0.08179235458374023,1.7419108041732276e-07,0.08224940299987793,1.1276110774893613e-07,0.08272171020507812
6,-12,612490,0.0012009917304220765,0.11169695854187012,0.0005703188730331001,0.11376714706420898,0.0003237449700685054,0.11574101448059082,0.0001518861326590476,0.12020587921142578,5.4136718366179637e-05,0.12190842628479004,1.7815246332464966e-05,0.12359833717346191,9.103013280134873e-06,0.12520956993103027,5.843431274653657e-06,0.13414931297302246,2.956686449154108e-06,0.1371142864227295,1.2743519164236949e-06,0.1398453712463379,5.980025598934e-07,0.14487290382385254
6,-10,612079,0.0012016112463262855,0.11672353744506836,0.0005701535008682348,0.11843633651733398,0.00032364052872786936,0.12006330490112305,0.00015188468696963783,0.12172842025756836,5.4439711947830915e-05,0.12337160110473633,1.8672439465014675e-05,0.12500882148742676,9.572054140125594e-06,0.126631498336792,6.222626466371368e-06,0.12828540802001953,3.124499874827418e-06,0.12990736961364746,1.375018434263087e-06,0.1315445899963379,6.0463070394816e-07,0.13323068618774414
