1,-12,104728,0.002248700332841566,0.07422018051147461,0.0011800034794868604,0.07482409477233887,0.0006383648663189665,0.07537245750427246,0.00034833043331719527,0.07590746879577637,0.00019003047194524907,0.07644033432006836,0.00010415809868127264,0.07698273658752441,5.705145969139772e-05,0.07752346992492676,3.186173442545105e-05,0.07803869247436523,1.813331461399222e-05,0.07855463027954102,1.1410565440576249e-05,0.0790705680847168,7.826929703120639e-06,0.07959318161010742,5.9681435091616095e-06,0.08009123802185059,4.66327307310758e-06,0.08060383796691895,3.4913643069714215e-06,0.0811147689819336,2.4966951874217955e-06,0.08162498474121094,1.6561957085909355e-06,0.08214902877807617,1.0489700610949075e-06,0.0826711654663086,6.205757419136041e-07,0.08316969871520996,4.0169391844876495e-07,0.08372688293457031
6,-8,612061,0.0011788816607652794,0.2941622734069824,0.0005683161667601488,0.2966804504394531,0.0003226619014399449,0.29863715171813965,0.0001498152533181999,0.30056095123291016,5.44926882547792e-05,0.30243539810180664,1.9112374574704844e-05,0.3043389320373535,9.9478567532704e-06,0.3062262535095215,6.460686572102954e-06,0.30809473991394043,3.2057679186192067e-06,0.3100166320800781,1.3817683091102508e-06,0.3118910789489746,6.038806668739859e-07,0.3138267993927002
6,-6,612173,0.001179617370596671,0.20590710639953613,0.0005426456397970415,0.21918630599975586,0.0002758164295711868,0.23518943786621094,0.00012491931723836763,0.2440807819366455,4.8091599722815365e-05,0.2618584632873535,1.7097666280840836e-05,0.2684769630432129,8.673510475314837e-06,0.28557586669921875,5.429819316666135e-06,0.2938215732574463,2.357351501303469e-06,0.30977749824523926,1.1340820709562939e-06,0.31422948837280273,5.672416815660115e-07,0.320331335067749
6,-4,562858,2.4574640080994107e-05,0.28871917724609375,4.6896140709967595e-08,0.290865421295166
6,-2,123168,0.0015228281920897189,0.05821514129638672,0.00030777576920592686,0.06150674819946289,0.00010503792190500433,0.06377220153808594,4.486907332315478e-05,0.0651555061340332,8.578674837123756e-06,0.07011651992797852,1.8295631737037147e-06,0.0736856460571289,3.0341916235111467e-07,0.07773327827453613
6,0,9449,0.0019699865416514554,0.05663037300109863,0.001108303806571269,0.05789375305175781,0.0007899484912179674,0.06074714660644531,0.000584363244300141,0.0636587142944336,0.00046180245164136686,0.0665130615234375,0.0003520049405963268,0.07089495658874512,0.00024387354308196227,0.07413911819458008,0.00016432821891454127,0.07568120956420898,0.0001191006585954819,0.07748723030090332,8.221224393693763e-05,0.0785975456237793,5.8776029696880007e-05,0.08042359352111816,4.210311803279214e-05,0.08324623107910156,2.8834016487830177e-05,0.08640861511230469,1.964987888964377e-05,0.08984088897705078,1.2400863444391994e-05,0.09123945236206055,8.137681411250411e-06,0.09234738349914551,4.982335614386502e-06,0.09400439262390137,2.8245455590356813e-06,0.09676861763000488,1.8684089484109455e-06,0.10069489479064941,1.4555211781407047e-06,0.10468721389770508,1.3001561750496152e-06,0.10565686225891113,1.1192702257809486e-06,0.10792684555053711,9.159437029440228e-07,0.1090087890625,7.890722589125623e-07,0.10994958877563477,6.991549734787816e-07,0.11278367042541504,6.29998818375136e-07,0.11482524871826172,5.541197888396151e-07,0.11727046966552734,5.220440419291986e-07,0.12167644500732422,4.727520196684694e-07,0.12612128257751465,4.3198100947867054e-07,0.13062000274658203,3.76783177870662e-07,0.13375234603881836,3.2916743741903275e-07,0.13470840454101562,2.8229286254225e-07,0.13573694229125977,2.4784868255895415e-07,0.13687801361083984,1.7419108041732276e-07,0.13797688484191895,1.1276110774893613e-07,0.14015817642211914
6,2,9449,0.0019699865416514554,0.03673839569091797,0.001108303806571269,0.0374445915222168,0.0007899484912179674,0.03808474540710449,0.000584363244300141,0.03869175910949707,0.00046180245164136686,0.03928661346435547,0.0003520049405963268,0.039887189865112305,0.00024387354308196227,0.04048919677734375,0.00016432821891454127,0.0411839485168457,0.0001191006585954819,0.042626142501831055,8.221224393693763e-05,0.04474234580993652,5.8776029696880007e-05,0.04751753807067871,4.210311803279214e-05,0.050301551818847656,2.8834016487830177e-05,0.05153679847717285,1.964987888964377e-05,0.052427053451538086,1.2400863444391994e-05,0.053392887115478516,8.137681411250411e-06,0.05440235137939453,4.982335614386502e-06,0.05538487434387207,2.8245455590356813e-06,0.05727410316467285,1.8684089484109455e-06,0.0589146614074707,1.4555211781407047e-06,0.060964107513427734,1.3001561750496152e-06,0.06194782257080078,1.1192702257809486e-06,0.06267452239990234,9.159437029440228e-07,0.06332659721374512,7.890722589125623e-07,0.06392979621887207,6.991549734787816e-07,0.06452107429504395,6.29998818375136e-07,0.06511259078979492,5.541197888396151e-07,0.06628704071044922,5.220440419291986e-07,0.0668799877166748,4.727520196684694e-07,0.06746530532836914,4.3198100947867054e-07,0.06804847717285156,3.76783177870662e-07,0.06863832473754883,3.2916743741903275e-07,0.06922698020935059,2.8229286254225e-07,0.06983828544616699,2.4784868255895415e-07,0.07043004035949707,1.7419108041732276e-07,0.07101607322692871,1.1276110774893613e-07,0.0716559886932373
6,4,9449,0.0019699865416514554,0.03570365905761719,0.001108303806571269,0.03724861145019531,0.0007899484912179674,0.03818058967590332,0.000584363244300141,0.039118051528930664,0.00046180245164136686,0.04021430015563965,0.0003520049405963268,0.044054269790649414,0.00024387354308196227,0.04614377021789551,0.00016432821891454127,0.05113077163696289,0.0001191006585954819,0.05273914337158203,8.221224393693763e-05,0.05392646789550781,5.8776029696880007e-05,0.05528426170349121,4.210311803279214e-05,0.05831599235534668,2.8834016487830177e-05,0.062286376953125,1.964987888964377e-05,0.06557011604309082,1.2400863444391994e-05,0.06683564186096191,8.137681411250411e-06,0.0683441162109375,4.982335614386502e-06,0.06920170783996582,2.8245455590356813e-06,0.07004070281982422,1.8684089484109455e-06,0.07091140747070312,1.4555211781407047e-06,0.07684183120727539,1.3001561750496152e-06,0.07958126068115234,1.1192702257809486e-06,0.08115434646606445,9.159437029440228e-07,0.08566999435424805,7.890722589125623e-07,0.08820652961730957,6.991549734787816e-07,0.09130573272705078,6.29998818375136e-07,0.09491467475891113,5.541197888396151e-07,0.0984487533569336,5.220440419291986e-07,0.10019111633300781,4.727520196684694e-07,0.10131669044494629,4.3198100947867054e-07,0.10313749313354492,3.76783177870662e-07,0.10547852516174316,3.2916743741903275e-07,0.10784053802490234,2.8229286254225e-07,0.11271429061889648,2.4784868255895415e-07,0.11423659324645996,1.7419108041732276e-07,0.11794590950012207,1.1276110774893613e-07,0.12298941612243652
7,-12,682405,7.740711578999524e-18,0.17482519149780273
7,-10,682405,7.740711578999524e-18,0.21654701232910156
7,-8,682364,3.0766305324411034e-11,0.13106179237365723
7,-6,679111,3.645128381037057e-08,0.13586854934692383
7,-4,562858,2.4574640080994107e-05,0.12508511543273926,4.6896140709967595e-08,0.12688970565795898
7,-2,123168,0.0015228281920897189,0.1348419189453125,0.00030777576920592686,0.1362919807434082,0.00010503792190500433,0.13769125938415527,4.486907332315478e-05,0.1431112289428711,8.578674837123756e-06,0.1472160816192627,1.8295631737037147e-06,0.15242528915405273,3.0341916235111467e-07,0.16235637664794922
7,0,9449,0.0019699865416514554,0.07353353500366211,0.001108303806571269,0.07517814636230469,0.0007899484912179674,0.07771778106689453,0.000584363244300141,0.07997250556945801,0.00046180245164136686,0.08544659614562988,0.0003520049405963268,0.08895158767700195,0.00024387354308196227,0.09235024452209473,0.00016432821891454127,0.09353804588317871,0.0001191006585954819,0.0951240062713623,8.221224393693763e-05,0.09637856483459473,5.8776029696880007e-05,0.09807729721069336,4.210311803279214e-05,0.09929513931274414,2.8834016487830177e-05,0.10032916069030762,1.964987888964377e-05,0.10154938697814941,1.2400863444391994e-05,0.10292315483093262,8.137681411250411e-06,0.10416364669799805,4.982335614386502e-06,0.10497093200683594,2.8245455590356813e-06,0.1056981086730957,1.8684089484109455e-06,0.10639619827270508,1.4555211781407047e-06,0.10763216018676758,1.3001561750496152e-06,0.1082310676574707,1.1192702257809486e-06,0.10883092880249023,9.159437029440228e-07,0.10942792892456055,7.890722589125623e-07,0.11001420021057129,6.991549734787816e-07,0.11060595512390137,6.29998818375136e-07,0.1111917495727539,5.541197888396151e-07,0.11233186721801758,5.220440419291986e-07,0.11293244361877441,4.727520196684694e-07,0.11352109909057617,4.3198100947867054e-07,0.1141061782836914,3.76783177870662e-07,0.11468839645385742,3.2916743741903275e-07,0.11527490615844727,2.8229286254225e-07,0.1158602237701416,2.4784868255895415e-07,0.11647558212280273,1.7419108041732276e-07,0.11707544326782227,1.1276110774893613e-07,0.11771082878112793
7,2,9449,0.0019699865416514554,0.02869892120361328,0.001108303806571269,0.031472206115722656,0.0007899484912179674,0.034571170806884766,0.000584363244300141,0.03615307807922363,0.00046180245164136686,0.037572622299194336,0.0003520049405963268,0.038805246353149414,0.00024387354308196227,0.039792776107788086,0.00016432821891454127,0.04096817970275879,0.0001191006585954819,0.04206228256225586,8.221224393693763e-05,0.04373931884765625,5.8776029696880007e-05,0.04865431785583496,4.210311803279214e-05,0.05017685890197754,2.8834016487830177e-05,0.05233263969421387,1.964987888964377e-05,0.05383944511413574,1.2400863444391994e-05,0.05630207061767578,8.137681411250411e-06,0.05999612808227539,4.982335614386502e-06,0.06342554092407227,2.8245455590356813e-06,0.06763219833374023,1.8684089484109455e-06,0.07023358345031738,1.4555211781407047e-06,0.07246899604797363,1.3001561750496152e-06,0.07389283180236816,1.1192702257809486e-06,0.07591485977172852,9.159437029440228e-07,0.08026456832885742,7.890722589125623e-07,0.08590841293334961,6.991549734787816e-07,0.08953714370727539,6.29998818375136e-07,0.09062838554382324,5.541197888396151e-07,0.09320831298828125,5.220440419291986e-07,0.09656453132629395,4.727520196684694e-07,0.0992288589477539,4.3198100947867054e-07,0.10207724571228027,3.76783177870662e-07,0.10337662696838379,3.2916743741903275e-07,0.10498571395874023,2.8229286254225e-07,0.10646533966064453,2.4784868255895415e-07,0.10908913612365723,1.7419108041732276e-07,0.11320972442626953,1.1276110774893613e-07,0.11865377426147461
7,4,9449,0.0019699865416514554,0.05527639389038086,0.001108303806571269,0.05654263496398926,0.0007899484912179674,0.05969667434692383,0.000584363244300141,0.061345577239990234,0.00046180245164136686,0.06452751159667969,0.0003520049405963268,0.06855988502502441,0.00024387354308196227,0.07285809516906738,0.00016432821891454127,0.07746195793151855,0.0001191006585954819,0.0794069766998291,8.221224393693763e-05,0.0809621810913086,5.8776029696880007e-05,0.08230257034301758,4.210311803279214e-05,0.08502435684204102,2.8834016487830177e-05,0.0868690013885498,1.964987888964377e-05,0.09095120429992676,1.2400863444391994e-05,0.09828972816467285,8.137681411250411e-06,0.10199928283691406,4.982335614386502e-06,0.10381484031677246,2.8245455590356813e-06,0.10517072677612305,1.8684089484109455e-06,0.10686302185058594,1.4555211781407047e-06,0.11087703704833984,1.3001561750496152e-06,0.11238265037536621,1.1192702257809486e-06,0.11501431465148926,9.159437029440228e-07,0.11694979667663574,7.890722589125623e-07,0.12103104591369629,6.991549734787816e-07,0.12493252754211426,6.29998818375136e-07,0.12813711166381836,5.541197888396151e-07,0.1316242218017578,5.220440419291986e-07,0.13472437858581543,4.727520196684694e-07,0.13639116287231445,4.3198100947867054e-07,0.137406587600708,3.76783177870662e-07,0.13863253593444824,3.2916743741903275e-07,0.13967132568359375,2.8229286254225e-07,0.14046931266784668,2.4784868255895415e-07,0.14124608039855957,1.7419108041732276e-07,0.14204978942871094,1.1276110774893613e-07,0.14464187622070312
8,-12,682405,7.740711578999524e-18,0.2953002452850342
8,-10,682405,7.740711578999524e-18,0.13187265396118164
8,-8,682364,3.0766305324411034e-11,0.1532282829284668
8,-6,679111,3.645128381037057e-08,0.1333925724029541
8,-4,562858,2.4574640080994107e-05,0.13277125358581543,4.6896140709967595e-08,0.13455605506896973
8,-2,123168,0.0015228281920897189,0.05817389488220215,0.00030777576920592686,0.05908489227294922,0.00010503792190500433,0.05995440483093262,4.486907332315478e-05,0.06082320213317871,8.578674837123756e-06,0.06168317794799805,1.8295631737037147e-06,0.06254029273986816,3.0341916235111467e-07,0.0634469985961914
8,0,9449,0.0019699865416514554,0.02238917350769043,0.001108303806571269,0.022951126098632812,0.0007899484912179674,0.02348947525024414,0.000584363244300141,0.02402663230895996,0.00046180245164136686,0.024567842483520508,0.0003520049405963268,0.025104284286499023,0.00024387354308196227,0.025637149810791016,0.00016432821891454127,0.02617335319519043,0.0001191006585954819,0.026707887649536133,8.221224393693763e-05,0.02724456787109375,5.8776029696880007e-05,0.0277860164642334,4.210311803279214e-05,0.028328418731689453,2.8834016487830177e-05,0.02887868881225586,1.964987888964377e-05,0.02942037582397461,1.2400863444391994e-05,0.029961585998535156,8.137681411250411e-06,0.03050827980041504,4.982335614386502e-06,0.031052589416503906,2.8245455590356813e-06,0.03159832954406738,1.8684089484109455e-06,0.032143354415893555,1.4555211781407047e-06,0.03320908546447754,1.3001561750496152e-06,0.03374648094177246,1.1192702257809486e-06,0.03427696228027344,9.159437029440228e-07,0.03480672836303711,7.890722589125623e-07,0.035338640213012695,6.991549734787816e-07,0.035871267318725586,6.29998818375136e-07,0.03641176223754883,5.541197888396151e-07,0.0374453067779541,5.220440419291986e-07,0.03797745704650879,4.727520196684694e-07,0.03850579261779785,4.3198100947867054e-07,0.039035797119140625,3.76783177870662e-07,0.03956460952758789,3.2916743741903275e-07,0.04009437561035156,2.8229286254225e-07,0.04063248634338379,2.4784868255895415e-07,0.04116559028625488,1.7419108041732276e-07,0.04169726371765137,1.1276110774893613e-07,0.042268991470336914
8,2,9449,0.0019699865416514554,0.023753643035888672,0.001108303806571269,0.024361371994018555,0.0007899484912179674,0.024915695190429688,0.000584363244300141,0.025811433792114258,0.00046180245164136686,0.027196407318115234,0.0003520049405963268,0.02958965301513672,0.00024387354308196227,0.032248735427856445,0.00016432821891454127,0.035439252853393555,0.0001191006585954819,0.03637552261352539,8.221224393693763e-05,0.03716301918029785,5.8776029696880007e-05,0.038002967834472656,4.210311803279214e-05,0.03879094123840332,2.8834016487830177e-05,0.03965115547180176,1.964987888964377e-05,0.04047846794128418,1.2400863444391994e-05,0.04178214073181152,8.137681411250411e-06,0.04308199882507324,4.982335614386502e-06,0.04403996467590332,2.8245455590356813e-06,0.04493570327758789,1.8684089484109455e-06,0.04561161994934082,1.4555211781407047e-06,0.046819448471069336,1.3001561750496152e-06,0.04742884635925293,1.1192702257809486e-06,0.04794192314147949,9.159437029440228e-07,0.048450469970703125,7.890722589125623e-07,0.04892301559448242,6.991549734787816e-07,0.04939126968383789,6.29998818375136e-07,0.04988384246826172,5.541197888396151e-07,0.05085444450378418,5.220440419291986e-07,0.05137181282043457,4.727520196684694e-07,0.05187082290649414,4.3198100947867054e-07,0.05255866050720215,3.76783177870662e-07,0.05310344696044922,3.2916743741903275e-07,0.053726911544799805,2.8229286254225e-07,0.05428957939147949,2.4784868255895415e-07,0.05574440956115723,1.7419108041732276e-07,0.05797433853149414,1.1276110774893613e-07,0.05861043930053711
8,4,9449,0.0019699865416514554,0.04141092300415039,0.001108303806571269,0.04333782196044922,0.0007899484912179674,0.045107364654541016,0.000584363244300141,0.04718756675720215,0.00046180245164136686,0.04873967170715332,0.0003520049405963268,0.05174112319946289,0.00024387354308196227,0.05328989028930664,0.00016432821891454127,0.05476260185241699,0.0001191006585954819,0.05600261688232422,8.221224393693763e-05,0.05718708038330078,5.8776029696880007e-05,0.05836820602416992,4.210311803279214e-05,0.0625314712524414,2.8834016487830177e-05,0.06793546676635742,1.964987888964377e-05,0.07031488418579102,1.2400863444391994e-05,0.07211446762084961,8.137681411250411e-06,0.07353353500366211,4.982335614386502e-06,0.07636260986328125,2.8245455590356813e-06,0.07892227172851562,1.8684089484109455e-06,0.08218193054199219,1.4555211781407047e-06,0.08505725860595703,1.3001561750496152e-06,0.08943986892700195,1.1192702257809486e-06,0.09073138236999512,9.159437029440228e-07,0.09532618522644043,7.890722589125623e-07,0.09952831268310547,6.991549734787816e-07,0.10291790962219238,6.29998818375136e-07,0.1037294864654541,5.541197888396151e-07,0.10561037063598633,5.220440419291986e-07,0.10765647888183594,4.727520196684694e-07,0.10935211181640625,4.3198100947867054e-07,0.11048293113708496,3.76783177870662e-07,0.11365652084350586,3.2916743741903275e-07,0.11536121368408203,2.8229286254225e-07,0.1165304183959961,2.4784868255895415e-07,0.11745834350585938,1.7419108041732276e-07,0.11880612373352051,1.1276110774893613e-07,0.12176036834716797
9,-12,682405,7.740711578999524e-18,0.3803408145904541
9,-10,682405,7.740711578999524e-18,0.13599514961242676
9,-8,682364,3.0766305324411034e-11,0.15699219703674316
9,-6,679111,3.645128381037057e-08,0.13429045677185059
9,-4,562858,2.4574640080994107e-05,0.1362011432647705,4.6896140709967595e-08,0.13816285133361816
9,-2,123168,0.0015228281920897189,0.05863475799560547,0.00030777576920592686,0.05954885482788086,0.00010503792190500433,0.06043195724487305,4.486907332315478e-05,0.061327457427978516,8.578674837123756e-06,0.062211036682128906,1.8295631737037147e-06,0.06308889389038086,3.0341916235111467e-07,0.06401920318603516
9,0,9449,0.0019699865416514554,0.02282261848449707,0.001108303806571269,0.023403406143188477,0.0007899484912179674,0.023961305618286133,0.000584363244300141,0.024536609649658203,0.00046180245164136686,0.025096654891967773,0.0003520049405963268,0.025650978088378906,0.00024387354308196227,0.026213645935058594,0.00016432821891454127,0.02677178382873535,0.0001191006585954819,0.02732706069946289,8.221224393693763e-05,0.027887582778930664,5.8776029696880007e-05,0.02846813201904297,4.210311803279214e-05,0.029039382934570312,2.8834016487830177e-05,0.029601573944091797,1.964987888964377e-05,0.03016185760498047,1.2400863444391994e-05,0.030720949172973633,8.137681411250411e-06,0.03128457069396973,4.982335614386502e-06,0.03184866905212402,2.8245455590356813e-06,0.03243660926818848,1.8684089484109455e-06,0.03300666809082031,1.4555211781407047e-06,0.034102439880371094,1.3001561750496152e-06,0.03465986251831055,1.1192702257809486e-06,0.03521013259887695,9.159437029440228e-07,0.03576040267944336,7.890722589125623e-07,0.036324262619018555,6.991549734787816e-07,0.036879539489746094,6.29998818375136e-07,0.037431955337524414,5.541197888396151e-07,0.03848600387573242,5.220440419291986e-07,0.03903770446777344,4.727520196684694e-07,0.03958630561828613,4.3198100947867054e-07,0.0401463508605957,3.76783177870662e-07,0.04070258140563965,3.2916743741903275e-07,0.04125356674194336,2.8229286254225e-07,0.041806936264038086,2.4784868255895415e-07,0.042359113693237305,1.7419108041732276e-07,0.04291105270385742,1.1276110774893613e-07,0.04350543022155762
9,2,9449,0.0019699865416514554,0.0226287841796875,0.001108303806571269,0.02330183982849121,0.0007899484912179674,0.023871660232543945,0.000584363244300141,0.024445295333862305,0.00046180245164136686,0.02500295639038086,0.0003520049405963268,0.025556325912475586,0.00024387354308196227,0.02610921859741211,0.00016432821891454127,0.02666187286376953,0.0001191006585954819,0.02721381187438965,8.221224393693763e-05,0.027780771255493164,5.8776029696880007e-05,0.028352975845336914,4.210311803279214e-05,0.02891683578491211,2.8834016487830177e-05,0.029476642608642578,1.964987888964377e-05,0.0300750732421875,1.2400863444391994e-05,0.03086233139038086,8.137681411250411e-06,0.03155994415283203,4.982335614386502e-06,0.03216814994812012,2.8245455590356813e-06,0.032750844955444336,1.8684089484109455e-06,0.033324241638183594,1.4555211781407047e-06,0.034418344497680664,1.3001561750496152e-06,0.034972429275512695,1.1192702257809486e-06,0.035524845123291016,9.159437029440228e-07,0.036074161529541016,7.890722589125623e-07,0.03663277626037598,6.991549734787816e-07,0.03718400001525879,6.29998818375136e-07,0.03773832321166992,5.541197888396151e-07,0.03881096839904785,5.220440419291986e-07,0.03937077522277832,4.727520196684694e-07,0.0404202938079834,4.3198100947867054e-07,0.04200482368469238,3.76783177870662e-07,0.044010162353515625,3.2916743741903275e-07,0.04680919647216797,2.8229286254225e-07,0.04954028129577637,2.4784868255895415e-07,0.05076885223388672,1.7419108041732276e-07,0.05145859718322754,1.1276110774893613e-07,0.052378177642822266
9,4,9449,0.0019699865416514554,0.02346944808959961,0.001108303806571269,0.024046897888183594,0.0007899484912179674,0.024604320526123047,0.000584363244300141,0.02517843246459961,0.00046180245164136686,0.025707006454467773,0.0003520049405963268,0.026234865188598633,0.00024387354308196227,0.026760578155517578,0.00016432821891454127,0.027335405349731445,0.0001191006585954819,0.02789020538330078,8.221224393693763e-05,0.02844691276550293,5.8776029696880007e-05,0.029006242752075195,4.210311803279214e-05,0.029624223709106445,2.8834016487830177e-05,0.030217409133911133,1.964987888964377e-05,0.030796289443969727,1.2400863444391994e-05,0.03139925003051758,8.137681411250411e-06,0.031974077224731445,4.982335614386502e-06,0.03253889083862305,2.8245455590356813e-06,0.03307747840881348,1.8684089484109455e-06,0.033616065979003906,1.4555211781407047e-06,0.03470325469970703,1.3001561750496152e-06,0.03527235984802246,1.1192702257809486e-06,0.03580117225646973,9.159437029440228e-07,0.03635978698730469,7.890722589125623e-07,0.03737235069274902,6.991549734787816e-07,0.0380551815032959,6.29998818375136e-07,0.038605451583862305,5.541197888396151e-07,0.03977847099304199,5.220440419291986e-07,0.040395259857177734,4.727520196684694e-07,0.040940046310424805,4.3198100947867054e-07,0.041473388671875,3.76783177870662e-07,0.0420074462890625,3.2916743741903275e-07,0.04253888130187988,2.8229286254225e-07,0.04308795928955078,2.4784868255895415e-07,0.04365372657775879,1.7419108041732276e-07,0.04421734809875488,1.1276110774893613e-07,0.04483747482299805
